BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-102414,False,False,False,False,False,True,False,,False,False,,,,False,"Dans son certificat dexclusivité, la société GENOMIC VISION atteste quà la date de prise deffet du marché elle est la seule société fabriquant et commercialisant un système dédié au peignage moléculaire de lADN et à lanalyse automatique de molécules dADN étirées. Elle atteste quà sa connaissanceaucune autre société nest aujourdhui en mesure de produire ou de vendre un tel système. La plateforme de peignage moléculaire citée est composée dun système de peignage ( le FiberComb) et du scanner associé, (le FiberVision).Elle atteste également que le logiciel danalyse spécifique le FiberStudio a été développé par la société GENOMIC VISION. La société GENOMIC VISION certifie enfin que les réactifs et consommables associés à la plateforme de peignage moléculaire sont captifs et quelle est la  seule à les commercialiser.Par ailleurs, les besoins fonctionnels et techniques exprimés par M. le Professeur LEVY  ne peuvent être satisfaits que par lutilisation de la plateforme de peignage moléculaire commercialisée par la société GENOMIC VISION. "
18-103094,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la raison suivante : protection de droits exclusifs, y compris des droits de propriété intellectuelle"
18-108459,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché publics précédent passé après mise en concurrence.
18-108551,False,False,False,False,False,False,False,,False,True,,,,False,"Article 90-II du Décret no 2016-360 du 25 mars 2016 relatif aux marchés publics: ""Les marchés publics de maîtrise d'uvre qui répondent à un besoin dont le montant est égal ou supérieur aux seuils de procédure formalisée sont passés dans les conditions suivantes :1° Pour (...) les collectivités territoriales, (...), ils sont négociés, en application du 6° du I de l'article 30, avec le ou les lauréats d'un concours restreint organisé dans les conditions de l'article 88."""
18-108599,False,False,False,True,False,False,False,,False,False,,,,False,"Lobjet de ce marché est dacquérir une Phénomobile V2 pour le Centre de recherche INRA Occitanie-Montpellier. Il a été signé le 22 décembre 2015 un marché de Partenariat dinnovation entre lINRA Centre de recherche PACA et MECA 3D ayant pour objet la "" recherche, développement et réalisation dune Phénomobile V2 "". Ce marché avait prévu que suivant les performances du prototype, lINRA pourrait être amené à demander la fabrication dexemplaires supplémentaires à MECA 3D. Par ailleurs, il était également prévu à la phase 3 du marché en livrable le coût correspondant à la réalisation dune copie de la phénomobile V2. MECA 3D est le seul opérateur économique pouvant répondre au besoin suivant "" Fabrication, livraison et mise en service dune phénomobile V2 "" pour les raisons suivantes :- des raisons techniques : le partenariat dinnovation initial a permis la construction et la mise en service du prototype phénomobile V2 via des solutions techniques innovantes propres à MECA 3D. Aucun autre fournisseur ne peut être en mesure de fabriquer cette Phénomobile qui est un prototype exclusif répondant au besoin de lINRA dans le cadre du partenariat dinnovation. - la protection de droits dexclusivité : ce marché négocié va permettre dexécuter la Phase 4 du partenariat dinnovation qui est "" lacquisition dun ou plusieurs exemplaires sur la base du prototype "". MECA 3D détient lexclusivité de pouvoir fabriquer cette phémonobile qui est le résultat du partenariat dinnovation conclut entre lINRA et MECA 3D."
18-108686,False,False,False,False,False,False,False,,False,True,,,,False,"Le présent marché négocié fait suite à un concours restreint pour la construction d'une salle de spectacle et d'un amphithéâtre de plein air au domaine de Bayssan. En application de l'article 30-I-6 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, le marché négocié entre le lauréat d'un concours et le pouvoir adjudicateur ne fait l'objet d'aucune publicité ni mise en concurrence."
18-109262,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché public est passé sous une procédure adaptée qui ne nécessite pas de publication d'un avis d'appel public à la concurrence au JOUE.
18-109446,False,False,False,False,False,False,False,,False,True,,,,False,"La Communauté de Communes du Pays de Cruseilles, coordonnateur du groupement de commandes constitué avec la Commune de Cuvat, a lancé un concours restreint le 20 novembre 2017 pour la maîtrise duvre citée en objet du présent avis. En application de l'article 88 I du décret no2016-360 du 25 mars 2016, elle a indiqué dans l'avis de concours qu'un marché négocié serait ensuite passé avec le lauréat sans publicité ni mise en concurrence préalables. Le lauréat du concours (groupement d'opérateurs économiques représenté par le mandataire SARL Atelier C. Boidevaix) a été désigné par délibérations concordantes de la Communauté de Communes du Pays de Cruseilles en date du 29 mai 2018 et de la Commune de Cuvat datée du 28 mai 2018. Le présent avis d'attribution est relatif au marché négocié passé avec ledit groupement d'opérateurs économiques conformément aux dispositions de l'article 30 I 6° du décret précité."
18-109548,False,False,False,False,False,True,False,,False,False,,,,False,"Intuitive Surgical est à notre connaissance, le seul fabriquant commercialisant de systèmes robotique chirurgicale avec gamme complète d'instruments articulés avec capacitésadditionnelles d'endoscopes, avec imagerie par fluorescence, une agrafeuse articulée, un simulateur de compétences robotiques chirurgicales, 4 bras multi-ports et port unique, le tout dans une seule plate-forme. Cet équipement devra particulièrement répondre aux besoins de l'urologie (prostatectomie, néphrectomie partielle, cystoprostactectomie et pelvectomie), de la chirurgie digestive(résection rectales, colons, chirurgie du foie et pancréas, chirurgie de l'obésité), de la chirurgie gynécologique (hystérectomies bénignes et oncologiques), de la chirurgie ORL (cancer de base de langue notamment, chirurgie dexérèse trans-orale des cancers du pharynx et du larynx, chirurgie thyroïdienne).  "
18-109577,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuelDate attribution : date de notification du marché
18-110422,False,False,False,False,False,False,False,,True,False,,,,False,Marché de prestations similaires attribué en application de l'article 30-I-7° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics.
18-110463,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-110841,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-110880,False,False,False,False,False,False,False,,False,False,,,,True,Le Marche Est Passe En Procedure Adaptee
18-111097,False,False,False,False,False,False,False,,False,False,,,,True,Marché inférieur aux seuils européen
18-111150,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de marché négocié sans publicité ni mise en concurrence préalable a été initiée dans les conditions prévues par l'article 30.2 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics à la suite de la déclaration sans suite du lot 6 "" Outillage spécial "" de la procédure d'appel d'offre ouvert relative à l'acquisition de matériels de franchissement, de sécurité et de montagne pour les besoins de la Gendarmerie Nationale et de la Police Nationale pour absence d'offre ."
18-111188,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposée en réponse à la consultation ouverte
18-111498,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché a été lancé en marché négocié sans publicité, ni mise en concurrence préalable"
18-111598,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence
18-111650,False,False,False,False,False,False,False,,False,False,,,,True,Marché inférieur aux seuils européens
18-111791,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-112155,False,False,False,False,False,True,False,,False,False,,,,False,"La société EPTICA atteste détenir exclusivement l'intégralité des droits de distribution de toute licence d'utilisation du logiciel, objet du marché et ceux relatifs à la distribution ou à l'exécution en propre des prestations de suivi-support. La société est la seule à pouvoir proposer le suivi-support du logiciel objet du marché.Il n'existe aucune solution alternative ou de remplacement raisonnable."
18-112171,False,False,False,False,False,True,False,,False,False,,,,False,"Explication : Compte tenu des droits dexclusivité détenus par la société ADMILIA pour commercialiser, en France, ses prestations de support et de maintenance de lapplication dénommée "" ECEFAC "" et du progiciel dénommé "" FORMALTIS "", il a été décidé de lancer une procédure de marché négocié sans publicité et sans mise en concurrence préalables sur le fondement de larticle 30 I 3 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics."
18-112371,False,False,False,False,False,False,False,,False,True,,,,False,"La sélection du lauréat a été réalisée à lissue de lorganisation d'un concours sur esquisse passé en application de l'article 8 de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics et des articles 88, 89 et 90 du décret no2013-360 du 25 mars 2016 relatif aux marchés publics.Un marché négocié sans publicité ni mise en concurrence a ensuite été engagé avec le lauréat du concours, conformément aux dispositions de larticle 30 I-6° du décret susvisé."
18-113184,False,False,False,False,False,True,False,,False,False,,,,False,Le titulaire détient l'intégralité de l'exclusivité des droits sur les progiciels Sage Business Cloud Enterprise Management. Elle est également la seule capable de proposer les prestations de services associées à ces progiciels.
18-113434,False,False,False,False,False,False,False,,False,False,,,,True,"Marchés passés dans le respect des dispositions de l'ordonnance no 2015-899 du 23 juillet 2015 et de l'article 27 du décret no 2016-360 du 25 mars 2016, selon une procédure adaptée librement définie par le pouvoir adjudicateur"
18-113990,False,False,False,False,False,True,False,,False,False,,,,False,La société SANTEOS a produit une attestation selon laquelle elle est le concepteur et l'éditeur exclusif pour l'ensemble des prestations de suivi et de maintenance du logiciel NOVA.
18-114019,False,False,False,False,False,False,False,,False,True,,,,False,Marché de services attribué au lauréat ou à l'un des lauréats d'un concours
18-114088,False,False,False,True,False,False,False,,False,False,,,,False,Ces services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons techniques
18-114137,False,False,False,False,False,True,False,,False,False,,,,False,La société GFI PROGICIELS a produit une attestation selon laquelle elle est le concepteur et l'éditeur exclusif pour l'évolution et maintenance du progiciel de gestions des temps GESTOR.NET
18-114328,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à l'avis de consultation no 2017/20203/0009, dont Un seul candidat, la société "" Librairie papeterie de lenseignement "", avait remis une offre pour les lots no1 et no 3, Il avait alors été décidé de relancer la procédure sous forme de procédure concurrentielle avec négociation, en application de larticle 25-Il-6 du Décret 2016-360 du 25 mars 2016 avec le candidat de lappel doffres initial pour les lots no1 et no3."
18-114650,True,False,False,False,False,False,False,,False,False,,,,False,"Au terme dune première procédure en appel doffres ouvert  pour les lots 3 et 4, les offres reçues étaient toutes irrégulières au sens de larticle 59-I du décret no2016-360 du 25 mars 2016 relatif aux marchés publics.  Il a été décidé de déclarer sans suite pour cause dinfructuosité la procédure relative aux lots 3 et 4.Conformément à larticle 25-II-6° du décret no2016-360 du 25 mars 2016, une procédure concurrentielle avec négociation sans publicité a été engagée pour relancer ces lots."
18-114868,False,False,False,False,False,True,False,,False,False,,,,False,"Procédure négociée sans publicité ni mise en concurrence préalables en application de l'article 42-3° de l'ordonnance 2015-899 du 23 juillet 2015 relative aux marchés publics et de l'article 30-I-3°-c du décret 2016-360 du 25 mars 2016 relatif aux marchés publics. En vertu de droits dexclusivité, le titulaire du marché public assure la maintenance corrective, évolutive et les prestations associées au produit déjà installé et en fonctionnement en mairie dArles, à savoir la solution de billetterie informatisée GTS (Global Ticketing System). La société titulaire a produit en amont de cette procédure les documents justifiant qu'elle détient lensemble de la propriété intellectuelle sur la solution en place et lexclusivité de lhébergement, lexploitation et la maintenance associée. Par ailleurs, il a pu être vérifié qu'aucune solution alternative ou de remplacement raisonnable n'existe. Les deux conditions cumulatives pour recourir à la procédure dérogatoire du marché public négocié sans publicité ni mise en concurrence préalables de larticle 30-I-3-c du décret susvisé sont donc remplies."
18-115086,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à l'appel d'offre 17/139 dont la date limite de remise des offres était fixée le 16 novembre 2017 à 12h00, aucune offre ayant été reçue pour les lots 1, 2, 3 et 4, le pouvoir adjudicateur a décidé de le déclarer infructueux et de le relancer sous la forme d'un marché négocié."
18-115234,False,False,False,False,False,False,False,,False,False,,,,True,"Sachant qu'une défaillance avérée des matériaux compromettrait la sécurité des agents, visiteurs et publics environnants, nous nous appuyons sur l'article 27 du décret 2016-360 pour la mise en oeuvre d'un Mapa négocié."
18-115264,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant de scellés diplomatiques, ce marché revêt un caractère confidentiel."
18-115312,False,False,False,False,False,False,False,,False,False,,,,True,La spécificité de la société CRONOS CONSEIL spécialisée dans le domaine de la sûreté ainsi que ses réalisations antérieures et ses liens avec la DIL ont fait que cette société était la plus à même de répondre aux besoins de l'administration.
18-115452,True,False,False,False,False,False,False,,False,False,,,,False,"Selon larticle 25 du Décret no2016-360 du 25 mars 2016, les pouvoirs adjudicateurs peuvent utiliser la procédure concurrentielle avec négociation lorsque, dans le cadre dun appel doffres, seules des offres irrégulières ou inacceptables ont été présentées pour autant que les conditions initiales du marché public ne soient pas substantiellement modifiées. Dautre part le pouvoir adjudicateur nest pas tenu de publier un avis de marché sil ne fait participer à la procédure que le ou les soumissionnaires qui ont présenté des offres conformes aux exigences relatives aux délais et modalités formelles de lappel doffres.Cet avis d'attribution concerne la consultation passée par voie de procédure concurrentielle avec négociation suite à appel doffres ouvert infructueux. La procédure est soumise aux dispositions des articles 25 et 71 à 73 du Décret no2016-360 du 25 mars 2016. "
